date,MMM_open,MMM_close,MMM_volume,DIS_open,DIS_close,DIS_volume,price_ratio,ratio_mean,ratio_std,z_score,upper_bound,lower_bound
2014-08-15,119.4,118.66,2345443,89.02,89.28,8211200,1.3290770609318996,1.418716462559468,0.03407847791031881,-2.6303816110409652,1.4868734183801056,1.3505595067388303
2014-08-18,119.35,120.5,2219267,89.66,89.97,4977060,1.3393353340002223,1.4179569285934408,0.034989875599464565,-2.2469812551840453,1.4879366797923699,1.3479771773945117
2014-08-19,120.79,120.6,1905332,90.13,90.09,4153038,1.3386613386613386,1.4171921658332656,0.035876641045199345,-2.1889124757523852,1.4889454479236643,1.3454388837428668
2014-08-20,120.28,120.9,2749520,89.92,89.84,3894514,1.345725734639359,1.4164450935176764,0.03657941964183727,-1.9333100298134054,1.489603932801351,1.3432862542340018
2014-08-21,121.05,120.81,1765095,90.06,90.38,4719100,1.3366895330825406,1.415646883315843,0.03743878119168034,-2.1089722400164153,1.4905244456992037,1.3407693209324825
2014-08-22,120.81,120.5,1850961,90.13,90.49,4762155,1.331638855122113,1.4149691563834308,0.03833826090795721,-2.1735545454546785,1.4916456781993452,1.3382926345675163
2014-08-25,120.95,120.98,1211750,90.95,90.38,3515400,1.3385704801947336,1.4144317560059974,0.03902949759972763,-1.9436908101987247,1.4924907512054526,1.336372760806542
2014-08-26,121.23,120.9,2172083,90.61,90.02,4117717,1.3430348811375252,1.413928942863645,0.03962363738731451,-1.7891861121466976,1.4931762176382741,1.334681668089016
2014-08-27,120.75,120.34,1677167,90.14,90.37,3739700,1.3316366050680535,1.4131224691779087,0.04046915701686009,-2.0135300588521514,1.4940607832116288,1.3321841551441886
2014-08-28,119.83,120.38,1571703,89.98,90.23,2678400,1.3341460711515016,1.4122632474680918,0.04122526387618896,-1.8948860230755107,1.4947137752204698,1.329812719715714
2014-08-29,120.44,120.39,1839363,90.32,89.88,4179401,1.3394526034712952,1.4114891169739625,0.041859914979365406,-1.7208948832833806,1.4952089469326932,1.3277692870152318
2014-09-02,119.81,120.58,1888358,90.18,90.8,5602000,1.3279735682819382,1.4106555184949823,0.04268493095279676,-1.9370290256408773,1.4960253804005759,1.3252856565893887
2014-09-03,120.79,120.24,1834304,91.06,90.94,3684009,1.3221904552452166,1.4094263844717667,0.04344584833535889,-2.0079232554782953,1.4963180811424845,1.3225346878010489
2014-09-04,120.57,120.07,1853816,90.87,90.14,5458719,1.332039050366097,1.408373316982959,0.0440345413851801,-1.7335088368276381,1.4964423997533194,1.3203042342125988
2014-09-05,120.09,120.56,2379605,90.14,90.94,4597562,1.3257092588519903,1.4072887450520255,0.04472310700675773,-1.8241014916004918,1.496734959065541,1.31784253103851
2014-09-08,120.74,121.14,2925747,90.76,90.56,4331230,1.3376766784452296,1.4062295087460837,0.04510712117806792,-1.5197784409745465,1.4964437511022195,1.3160152663899478
2014-09-09,120.98,120.78,2087553,90.5,89.6,4797700,1.3479910714285714,1.405225568922054,0.04527630345484802,-1.2641159530737747,1.49577817583175,1.314672962012358
2014-09-10,120.92,120.93,1864409,89.54,89.52,5078620,1.3508713136729225,1.404338732615103,0.045465232913127235,-1.176006709222042,1.4952691984413573,1.3134082667888485
2014-09-11,120.39,120.69,1752665,89.2,89.97,4102227,1.3414471490496833,1.4031027174414612,0.04547821488141351,-1.3557165458791105,1.4940591472042881,1.3121462876786343
2014-09-12,120.77,120.34,2554129,90.1,89.67,3888474,1.342031894725103,1.4019075549538473,0.04549719395006785,-1.316029737887933,1.4929019428539831,1.3109131670537115
2014-09-15,120.54,120.8,2234225,89.74,90.08,4910000,1.3410301953818828,1.4008095571088734,0.04562933227216718,-1.3101081859016073,1.4920682216532077,1.3095508925645392
2014-09-16,120.23,121.11,2326437,89.71,90.27,4333970,1.3416417414423396,1.3998711560787687,0.04587336143535874,-1.2693513798521507,1.491617878949486,1.3081244332080513
2014-09-17,121.16,121.54,3297576,90.58,90.33,4058100,1.3455109044614193,1.3987321196548927,0.04579401010878461,-1.1621872613262163,1.490320139872462,1.3071440994373236
2014-09-18,121.82,122.77,2831183,90.31,90.34,4343618,1.358977197254815,1.3975713130725422,0.04530838590904556,-0.8518095501173462,1.4881880848906333,1.3069545412544512
2014-09-19,123.25,122.64,9695553,90.8,90.49,13382935,1.3552878771134933,1.3965005906229242,0.04502611902632468,-0.915306813037467,1.4865528286755736,1.3064483525702748
2014-09-22,122.84,121.82,2668431,90.49,89.29,5003007,1.3643185127113897,1.3954866040837919,0.04459126640695624,-0.6989730026492352,1.4846691368977043,1.3063040712698795
2014-09-23,121.42,120.7,2454353,89.12,88.31,6155800,1.3667761295436531,1.3943567283757088,0.043859707864179275,-0.6288368111676605,1.4820761441040673,1.3066373126473503
2014-09-24,120.54,121.13,3119631,88.36,89.45,5616214,1.3541643376187813,1.3933111472468536,0.043555013572074204,-0.8987899765727932,1.480421174391002,1.306201120102705
2014-09-25,120.74,119.12,3306175,89.26,88.07,7081657,1.3525604632678552,1.3923624844577147,0.04339727287898011,-0.9171548936001929,1.479157030215675,1.3055679386997545
2014-09-26,119.16,119.07,4255255,88.15,88.74,5796117,1.341784989858012,1.3914078797098677,0.04344989917194384,-1.142071461558137,1.4783076780537554,1.30450808136598
2014-09-29,117.84,118.88,3406725,88.12,88.83,5190828,1.3382866148823596,1.3900940214845476,0.04304395046687804,-1.203593212060158,1.4761819224183037,1.3040061205507916
2014-09-30,119.14,118.46,3204504,88.84,89.03,4832868,1.330562731663484,1.388970727232555,0.043117825168443126,-1.354613674063933,1.4752063775694413,1.302735076895669
2014-10-01,118.02,116.36,3499519,89.08,87.49,7512500,1.3299805692079096,1.3878507647733225,0.043181587415066836,-1.340159059210984,1.4742139396034561,1.3014875899431888
2014-10-02,115.85,115.94,3856034,87.5,86.79,11051144,1.335868187579214,1.386721458296773,0.04304804543995607,-1.1813142779848118,1.4728175491766853,1.3006253674168609
2014-10-03,116.49,117.19,4203088,88.1,88.45,7552890,1.3249293386093837,1.3854629544119117,0.042995972145742016,-1.4078903855770315,1.4714548987033957,1.2994710101204276
2014-10-06,117.51,117.33,2947940,88.79,88.56,4051853,1.3248644986449865,1.3840811001398348,0.04269674496571063,-1.3869113803032205,1.469474590071256,1.2986876102084135
2014-10-07,116.06,115.11,3761643,88.0,87.11,6225508,1.3214326713350935,1.382589250933036,0.042246497773209074,-1.4476130051359053,1.4670822464794542,1.2980962553866178
2014-10-08,115.59,118.23,4949054,87.06,88.11,7008000,1.341845420497106,1.3813292625456446,0.04155132849135336,-0.950242591082377,1.4644319195283513,1.298226605562938
2014-10-09,118.01,115.91,4508357,88.03,85.71,8727122,1.3523509508808775,1.3802383365208322,0.040852927646902064,-0.6826288162500729,1.4619441918146363,1.298532481227028
2014-10-10,116.49,111.89,8815413,85.92,86.27,12675546,1.296974614582126,1.3787500730477114,0.04115014449005129,-1.987245961805941,1.461050362027814,1.2964497840676088
2014-10-13,112.25,111.11,5482479,85.92,83.91,9039814,1.3241568347038495,1.3776833313813663,0.04116906624912112,-1.3001629998994584,1.4600214638796085,1.2953451988831242
2014-10-14,111.74,112.18,4358794,84.75,84.14,8607117,1.3332541003090088,1.3767705779096537,0.04113176604950062,-1.0579773683501552,1.459034110008655,1.2945070458106525
2014-10-15,110.83,112.22,5734736,82.39,82.08,21844427,1.3672027290448343,1.376280339237548,0.040948492974250995,-0.22168362089471338,1.45817732518605,1.294383353289046
2014-10-16,111.55,112.91,4182872,79.93,81.74,13216697,1.3813310496696845,1.375972560648981,0.04079184399837498,0.13136177469488572,1.457556248645731,1.294388872652231
2014-10-17,113.5,114.88,4484198,82.68,83.83,12386547,1.3703924609328402,1.375531748416204,0.040609354621769615,-0.12655427625556867,1.4567504576597432,1.2943130391726647
2014-10-20,114.67,115.04,3328091,84.23,85.52,8306147,1.3451824134705332,1.3748160133458638,0.04050605026450627,-0.731584533219651,1.4558281138748763,1.2938039128168513
2014-10-21,115.71,117.83,3685269,86.32,87.54,9170400,1.346013251085218,1.374089739476523,0.04036319013978464,-0.695596366245365,1.4548161197560923,1.2933633591969538
2014-10-22,117.8,116.17,5136412,87.94,87.1,9314515,1.3337543053960965,1.3733071923441778,0.04037918283267559,-0.9795365872554087,1.454065558009529,1.2925488266788265
2014-10-23,118.66,121.27,8884839,88.21,87.99,7245328,1.378224798272531,1.3728464741847959,0.040053045357774535,0.13428002888902013,1.452952564900345,1.2927403834692468
2014-10-24,121.23,124.23,5359424,87.91,88.61,4937500,1.4019862318022798,1.3727471532169684,0.03996740174255546,0.7315731648920012,1.4526819567020792,1.2928123497318575
2014-10-27,123.81,125.04,3401743,88.47,88.45,5644486,1.41368004522329,1.3727119791469085,0.039929416999139565,1.0260121272811074,1.4525708131451875,1.2928531451486294
2014-10-28,125.27,126.3,2832555,89.04,89.93,4554400,1.4044256644056488,1.3724635989868046,0.03965036200340295,0.8060976950500742,1.4517643229936106,1.2931628749799986
2014-10-29,126.57,126.26,2464670,89.84,89.53,5442103,1.4102535462973305,1.3723522832565163,0.03952706467487016,0.9588686474083268,1.4514064126062567,1.2932981539067758
2014-10-30,125.82,127.17,2196582,89.44,90.22,4445329,1.4095544225227223,1.3721457625849882,0.03927488212484883,0.9524830607719643,1.450695526834686,1.2935959983352905
2014-10-31,128.61,128.56,3607713,91.51,91.38,7472216,1.4068724009630118,1.3718935282266906,0.03896575627219161,0.8976823776235615,1.4498250407710738,1.2939620156823075
2014-11-03,128.04,128.17,2842361,91.24,91.71,5447877,1.3975575182640934,1.37142224350595,0.038356695508138874,0.6813745139384529,1.4481356345222278,1.2947088524896722
2014-11-04,128.69,129.63,3742031,91.97,90.35,7928517,1.4347537354731599,1.3712939354500535,0.03812007993754484,1.6647341801768936,1.4475340953251432,1.2950537755749638
2014-11-05,130.16,130.17,3313566,91.6,91.0,7021000,1.4304395604395603,1.3712129769127923,0.03798418623865856,1.5592431849044042,1.4471813493901093,1.2952446044354753
2014-11-06,130.17,130.47,2472471,91.29,92.0,9938826,1.4181521739130434,1.3709476492050732,0.03755604032233086,1.2569089899475463,1.4460597298497349,1.2958355685604115
2014-11-07,130.55,130.89,2251894,89.39,90.0,16176328,1.4543333333333333,1.3710533180253655,0.037777209485282855,2.204504155882975,1.4466077369959311,1.2954988990547998
2014-11-10,130.64,131.82,1750405,90.24,89.78,8155734,1.4682557362441522,1.3713154384772184,0.03836118150822889,2.5270415027790283,1.4480378014936761,1.2945930754607606
2014-11-11,132.06,131.36,2167300,90.01,89.98,5896800,1.4598799733274062,1.371260772863958,0.0382295003991664,2.3180841899095395,1.4477197736622909,1.2948017720656253
2014-11-12,130.97,131.83,1794943,89.77,89.9,5262500,1.4664071190211347,1.3713682949966535,0.03848353666055517,2.46959693083235,1.4483353683177638,1.2944012216755432
2014-11-13,132.1,132.39,2840716,90.1,90.49,5098800,1.4630345894573986,1.371529603639171,0.03883554852207366,2.356217159292013,1.4492007006833183,1.2938585065950239
2014-11-14,132.54,132.81,2136510,90.68,90.8,4281140,1.4626651982378855,1.3718415953116574,0.039442500083521924,2.302683722733183,1.4507265954787012,1.2929565951446136
2014-11-17,132.18,132.68,2002575,90.5,90.41,4148400,1.4675367769052097,1.3722872413518759,0.040269137774005224,2.3653234416859026,1.4528255168998863,1.2917489658038654
2014-11-18,132.84,133.9,2765548,90.33,90.28,4466404,1.4831634913602127,1.373034468293614,0.04161747043013504,2.646220972307216,1.4562694091538841,1.2897995274333438
2014-11-19,133.21,132.79,2768486,90.26,89.82,7710000,1.4784012469383212,1.3738506711058944,0.042869429885803424,2.4388142345473454,1.4595895308775013,1.2881118113342875
2014-11-20,132.26,133.24,2091897,89.25,88.9,8604000,1.4987626546681665,1.3748611957675292,0.044593860259602235,2.7784421034498363,1.4640489162867336,1.2856734752483248
2014-11-21,134.03,133.91,2956676,89.69,88.96,7383521,1.505283273381295,1.3758672908798706,0.046372724849839744,2.790778047235491,1.4686127405795502,1.283121841180191
2014-11-24,133.91,133.67,2820569,89.32,90.58,6504104,1.4757120777213513,1.3766251025829246,0.047378235994681044,2.091402794092012,1.4713815745722867,1.2818686305935625
2014-11-25,132.94,132.15,4361263,90.71,91.65,7404200,1.44189852700491,1.3770517099802402,0.04777431311744515,1.3573573913088994,1.4726003362151305,1.2815030837453498
2014-11-26,132.07,132.36,2180694,91.96,91.92,4607258,1.4399477806788512,1.377374784339556,0.048091445701752764,1.3011252921642689,1.4735576757430615,1.2811918929360506
2014-11-28,133.42,133.85,1872424,92.53,92.51,3853000,1.4468706085828558,1.3779751116131853,0.048582950819215404,1.4181002966666465,1.475141013251616,1.2808092099747546
2014-12-01,132.39,132.23,2992698,92.63,92.7,6714729,1.4264293419633225,1.3783895316733898,0.04881954761149137,0.9840281739649881,1.4760286268963725,1.2807504364504072
2014-12-02,132.75,134.27,2995414,92.65,93.47,6664201,1.436503691023858,1.3788691962738115,0.04915474910242903,1.1725112181927175,1.4771786944786696,1.2805596980689535
2014-12-03,134.69,135.66,3636342,93.54,93.11,5492400,1.4569863602190956,1.379466030830359,0.04973968753843412,1.5585206346307698,1.4789454059072273,1.2799866557534907
2014-12-04,135.44,135.66,2589608,93.61,93.23,6049063,1.4551110157674567,1.3799393696589568,0.050234586600995966,1.4964121573364264,1.4804085428609488,1.2794701964569648
2014-12-05,135.78,135.67,2060788,93.69,93.76,5226807,1.4469923208191124,1.3800906051108501,0.05041494519925453,1.3270214902316617,1.4809204955093591,1.2792607147123412
2014-12-08,135.53,134.55,2278693,94.21,93.8,6682200,1.4344349680170578,1.38032111261767,0.05061178342131415,1.0691947949931135,1.4815446794602982,1.2790975457750418
2014-12-09,133.68,134.47,2454098,93.51,92.94,9522100,1.4468474284484614,1.3806781779754564,0.050956195465558796,1.2985516259299343,1.482590568906574,1.278765787044339
2014-12-10,134.37,132.3,3889080,92.52,91.63,10346100,1.4438502673796794,1.3810450687994749,0.05127985743809224,1.224753767227732,1.4836047836756594,1.2784853539232903
2014-12-11,133.09,133.06,2915209,91.09,91.75,8227812,1.4502452316076295,1.3814737477713914,0.05167982744036475,1.3307220097744337,1.4848334026521208,1.278114092890662
2014-12-12,132.57,131.36,3376722,91.18,91.49,7890900,1.435785331730244,1.3817730236828358,0.05190860891813337,1.040526979495687,1.4855902415191027,1.277955805846569
2014-12-15,132.2,131.14,3122521,92.03,90.9,6746824,1.4426842684268424,1.3822206036942932,0.052241193155876914,1.157394406213849,1.486702990006047,1.2777382173825393
2014-12-16,131.48,132.98,4046735,90.5,90.17,6549400,1.4747698791172228,1.3828977933819053,0.05299971885171426,1.7334447752895181,1.488897231085334,1.2768983556784768
2014-12-17,133.18,134.27,4723110,90.36,91.38,6890832,1.4693587218209676,1.3836303937957546,0.05368591862746597,1.596849420051723,1.4910022310506865,1.2762585565408227
2014-12-18,135.78,138.2,4018516,92.19,92.61,9387548,1.4922794514631248,1.3845845108161865,0.054760632863347945,1.9666489413240515,1.4941057765428825,1.2750632450894905
2014-12-19,137.77,138.35,5850365,92.34,92.89,12837921,1.4893960598557432,1.3856979416589816,0.05574951114367973,1.860072242239163,1.4971969639463412,1.274198919371622
2014-12-22,138.97,139.85,2500835,93.39,94.2,7477500,1.4846072186836516,1.3868283641019898,0.056599631482428976,1.7275528483258178,1.5000276270668478,1.273629101137132
2014-12-23,140.48,139.52,2619641,94.48,94.69,5385800,1.4734396451578837,1.3878429198414581,0.05723657610257178,1.4954899671676818,1.5023160720466018,1.2733697676363145
2014-12-24,138.93,139.59,1174489,94.69,94.42,2166034,1.4783944079644142,1.3891376387950132,0.05780878292431633,1.5440001441693845,1.5047552046436459,1.2735200729463805
2014-12-26,139.91,139.01,1922526,94.74,95.03,3142431,1.4628012206671577,1.3902936048921748,0.05811674089419914,1.247620129060268,1.5065270866805731,1.2740601231037765
2014-12-29,139.04,139.38,1457803,94.74,95.5,3584400,1.459476439790576,1.3914145270450176,0.058361240486086104,1.1662177187920642,1.5081370080171899,1.2746920460728453
2014-12-30,139.25,138.65,1412169,95.21,94.7,3490100,1.4640971488912355,1.3924524111757264,0.0587242208767255,1.2200202343408957,1.5099008529291773,1.2750039694222755
2014-12-31,138.79,137.38,1951695,95.13,94.19,4797034,1.458541246416817,1.3934788138529055,0.05897536331385531,1.103213764324978,1.5114295404806162,1.2755280872251948
2015-01-02,137.71,137.17,2532741,94.91,93.75,5865420,1.4631466666666666,1.3946771376624292,0.05916291376567268,1.1573048831811354,1.5130029651937746,1.2763513101310837
2015-01-05,136.28,134.07,4416949,93.28,92.38,7789422,1.4512881576098722,1.39568354062369,0.05926227715669012,0.9382801278317893,1.5142080949370702,1.2771589863103099
2015-01-06,134.46,132.64,4230653,92.57,91.89,6802381,1.4434650125149633,1.396583944173497,0.05929773490203825,0.7906047072272699,1.5151794139775736,1.2779884743694205
2015-01-07,133.69,133.6,3685424,92.72,92.83,6589500,1.439189917052677,1.3975450793219049,0.05920054505000948,0.703453620158273,1.5159461694219238,1.2791439892218859
2015-01-08,134.32,136.81,3767116,93.87,93.79,7579400,1.4586842947009275,1.398841151659595,0.059105102640142175,1.012486915143076,1.5170513569398794,1.2806309463793109
2015-01-09,136.99,135.13,2844921,94.05,94.25,8621330,1.4337400530503979,1.399785198850097,0.05889862641169593,0.5764965376774612,1.5175824516734888,1.281987946026705
2015-01-12,135.77,134.39,2570618,94.69,94.46,6586223,1.4227186110522971,1.4006257715740063,0.05861662207679787,0.3769040025770414,1.517859015727602,1.2833925274204105
2015-01-13,135.64,134.29,3237386,95.28,95.19,9364300,1.4107574325034142,1.4012760885526467,0.05836157543741922,0.16245867044720694,1.5179992394274853,1.2845529376778082
2015-01-14,132.97,133.64,2372436,94.0,94.23,6509300,1.418231985567229,1.4020915130774938,0.058018706740026356,0.2781942824416673,1.5181289265575466,1.286054099597441
